UnqID,Location,Borough,Functional cycling area
CGRCY042,Black Prince Road (west of Lambeth Walk),Lambeth,Central
CENCY074,Grays Inn Road (north),Camden,Central
CENCY140,Belvedere Road,Lambeth,Central
CGRCY049,Belvedere Road,Lambeth,Central
INNCY407,Piper Close,Islington,Inner
INNCY436,Mayton Street,Islington,Inner
INNCY016,Brixton Hill,Lambeth,Central
CGRCY046,Newport Street,Lambeth,Central
QWPCY077,Newport Street,Lambeth,Central
CENCY017,Waterloo Bridge,Lambeth,Central
CGRCY050,Waterloo Bridge,Lambeth,Central
CSHCY052,Harleyford Road (Kennington Oval),Lambeth,Central
QWPCY127,Harleyford Road (Kennington Oval),Lambeth,Central
CENCY010,Lambeth Palace Road,Lambeth,Central
INNCY408,Matilda Street,Islington,Inner
INNCY018,Stockwell Road,Lambeth,Central
CENCY138,Black Prince Road (east of Gibson Street),Lambeth,Central
OUTCY345,Grovelands Road,Croydon,Outer
INNCY218,Brixton Water Lane,Lambeth,Central
CENCY079,York Road,Lambeth,Central
INNCY480,Richborne Terrace,Lambeth,Central
CENCY051,Strand (west),Westminster,Central
INNCY349,Ferndale Road,Lambeth,Central
CSHCY070,Clapham Road Oval,Lambeth,Central
CENCY207,Pakenham Street,Camden,Central
CSHCY127,Pakenham Street,Camden,Central
INNCY242,Tollington Park,Islington,Inner
OUTCY023,London Road,Croydon,Outer
CENCY104,Calthorpe Street,Camden,Central
CGRCY080,Calthorpe Street,Camden,Central
QWPCY034,Calthorpe Street,Camden,Central
CENCY172,Temple Place,Westminster,Central
CENCY197,Juxton Street,Lambeth,Central
CGRCY153,Vauxhall Street,Lambeth,Central
CENCY042,High Holborn,Camden,Central
INNCY420,Florence Road,Haringey,Outer
INNCY291,Leigham Vale,Lambeth,Central
CENCY169,Carlisle Street,Lambeth,Central
CGRCY048,Carlisle Street,Lambeth,Central
CENCY096,King's Cross Road,Camden,Central
CGRCY155,Sancroft Street,Lambeth,Central
INNCY299,Leander Road,Lambeth,Central
CENCY183,Arundel Street,Westminster,Central
OUTCY050,High Road,Haringey,Outer
CFRCY021,Seven Sisters Road,Islington,Inner
CENCY024,Lambeth Road,Lambeth,Central
INNCY093,Christchurch Road,Lambeth,Central
QWPCY278,Hillside Road,Lambeth,Central
CENCY161,Lloyd Baker Street,Islington,Inner
CGRCY079,Lloyd Baker Street,Islington,Inner
MHPCY064,Enfield Road,Enfield,Outer
OUTCY125,Coulsdon Road,Croydon,Outer
CENCY026,Westminster Bridge Road,Lambeth,Central
CENCY156,Carey Street,Camden,Central
CENCY149,Upper Ground,Lambeth,Central
CGRCY082,Upper Ground,Lambeth,Central
QWPCY001,Upper Ground,Lambeth,Central
CGRCY084,Mepham Street,Lambeth,Central
INNCY477,Athlone Road,Lambeth,Central
INNCY154,Pentonville Road,Islington,Inner
CENCY093,Grays Inn Road (south),Camden,Central
INNCY346,Moray Road,Islington,Inner
INNCY459,Mervan Road,Lambeth,Central
CFRCY022,Isledon Road,Islington,Inner
CENCY151,Hercules Road,Lambeth,Central
CGRCY089,Hercules Road,Lambeth,Central
QWPCY076,Hercules Road,Lambeth,Central
CENCY171,Lambeth Walk,Lambeth,Central
CENCY046,Rosebery Avenue (south),Camden,Central
OUTCY351,Goldwell Road,Croydon,Outer
CENCY045,Strand (east),Westminster,Central
INNCY210,Barnsbury Road,Islington,Inner
QWPCY211,Barnsbury Road,Islington,Inner
OUTCY284,Gladstone Avenue,Haringey,Outer
INNCY470,Hillyard Street,Lambeth,Central
CENCY121,Claremont Square,Islington,Inner
QWPCY210,Claremont Square,Islington,Inner
INNCY416,Lennox Road,Islington,Inner
MHPCY038,Green Lanes (south),Enfield,Outer
CENCY023,Kennington Road (north),Lambeth,Central
QWPCY224,Madras Place,Islington,Inner
INNCY017,Brixton Road,Lambeth,Central
CENCY154,Cornwall Road (north),Lambeth,Central
CGRCY085,Cornwall Road (north),Lambeth,Central
QWPCY002,Cornwall Road (north),Lambeth,Central
INNCY095,Tulse Hill,Lambeth,Central
INNCY138,Holloway Road,Islington,Inner
QWPCY214,Oakfields Road (j/w Endymion Road),Haringey,Outer
CGRCY088,Baylis Road,Lambeth,Central
QWPCY075,Baylis Road,Lambeth,Central
CENCY080,Stamford Street,Lambeth,Central
CGRCY078,River Street,Islington,Inner
QWPCY033,River Street,Islington,Inner
CENCY206,Warner Street,Islington,Inner
CSHCY126,Warner Street,Islington,Inner
CENCY025,Kennington Road (south of Brook Drive),Lambeth,Central
CSHCY071,Kennington Park Road,Lambeth,Central
CENCY043,Holborn,City of London,Central
CENCY047,Clerkenwell Road (west),Camden,Central
CGRCY081,Clerkenwell Road (west),Camden,Central
CENCY029,Temple,City of London,Central
CSHCY114,Temple,City of London,Central
CGRCY162,Amwell Street,Islington,Inner
INNCY572,Brockwell Park,Lambeth,Central
CENCY067,Fetter Lane,City of London,Central
CGRCY086,Cornwall Road (south),Lambeth,Central
INNCY415,Stonefield Street,Islington,Inner
INNCY200,Atlantic Road,Lambeth,Central
INNCY531,Finsbury Park (Oxford Road entrance),Haringey,Outer
CENCY036,Lambeth Road (west of St. George's Road),Southwark,Central
INNCY538,Gillespie Park,Islington,Inner
INNCY004,Seven Sisters Road (Finsbury Park),Islington,Inner
CGRCY154,Ravensdon Street,Lambeth,Central
CENCY170,Roupell Street,Lambeth,Central
CGRCY087,Webber Street (west),Lambeth,Central
QWPCY013,Webber Street (west),Lambeth,Central
CENCY182,Saffron Hill,Camden,Central
CSHCY125,Saffron Hill,Camden,Central
INNCY196,Liverpool Road,Islington,Inner
CENCY193,Temple Avenue,City of London,Central
INNCY012,Dulwich Road,Lambeth,Central
CENCY068,Rosebery Avenue (north),Islington,Inner
INNCY406,Gibson Square,Islington,Inner
CGRCY134,Roupell Street,Lambeth,Central
QWPCY093,Norbury Avenue,Croydon,Outer
INNCY275,Highbury Hill,Islington,Inner
INNCY021,Kennigton Lane,Lambeth,Central
CENCY027,Waterloo Road,Southwark,Central
INNCY212,Drayton Park,Islington,Inner
QWPCY212,Drayton Park,Islington,Inner
CENCY181,Greville Street,Camden,Central
QWPCY279,Trinity Rise,Lambeth,Central
CENCY099,The Cut,Lambeth,Central
OUTCY349,Cooper Road,Croydon,Outer
INNCY464,Cleaver Square,Lambeth,Central
CENCY168,Turnmill Street,Islington,Inner
QWPCY213,Finsbury Park (at the gate),Haringey,Outer
CENCY180,Myddelton Street,Islington,Inner
INNCY561,Kennington Park,Lambeth,Central
QWPCY227,Kennington Park,Lambeth,Central
OUTCY202,Salisbury Road,Haringey,Outer
CENCY195,Sullivan Row,Lambeth,Central
CENCY128,Fleet Street,City of London,Central
CENCY066,Farringdon Road (near station),Camden,Central
CSHCY136,Farringdon Road (near station),Islington,Inner
QWPCY044,Meymott Street,Southwark,Central
INNCY541,Highbury Fields,Islington,Inner
CENCY204,St. George's Road,Southwark,Central
CSHCY118,St. George's Road,Southwark,Central
INNCY596,Akerman Road,Lambeth,Central
CENCY136,Snow Hill (West Smithfield),City of London,Central
CENCY049,Farringdon Street,City of London,Central
CSHCY124,Farringdon Street,City of London,Central
INNCY456,St. James's Crescent,Lambeth,Central
CENCY205,Lambeth Road,Southwark,Central
CSHCY119,Lambeth Road,Southwark,Central
OUTCY207,Ringwood Way,Enfield,Outer
CENCY030,Blackfriars Bridge,City of London,Central
CSHCY122,Blackfriars Bridge,City of London,Central
OUTCY286,Culloden Road,Enfield,Outer
CENCY044,New Bridge Street,City of London,Central
CSHCY123,New Bridge Street,City of London,Central
CGRCY101,Colebrooke Row,Islington,Inner
QWPCY032,Colebrooke Row,Islington,Inner
CENCY028,Blackfriars Road (Southwark station),Southwark,Central
CSHCY121,Blackfriars Road (Southwark station),Southwark,Central
CENCY040,Blackfriars Road,Southwark,Central
CSHCY120,Blackfriars Road,Southwark,Central
INNCY453,York Hill,Lambeth,Central
INNCY570,Myatt's Fields,Lambeth,Central
INNCY147,Upper Street,Islington,Inner
MHPCY039,Green Lanes (mid),Enfield,Outer
CENCY035,Southwark Street,Southwark,Central
INNCY347,Barrington Road,Lambeth,Central
CENCY101,St. John Street,Islington,Inner
INNCY471,Deronda Road,Lambeth,Central
CENCY125,Charterhouse Street,Islington,Inner
INNCY341,St. Peter's Street,Islington,Inner
INNCY099,Norwood Road,Lambeth,Central
QWPCY097,Parsons Mead,Croydon,Outer
INNCY295,John Ruskin Street,Southwark,Central
QWPCY204,John Ruskin Street,Southwark,Central
OUTCY129,Lavender Hill,Enfield,Outer
CENCY088,Clerkenwell Road (east),Islington,Inner
CGRCY098,Clerkenwell Road (east),Islington,Inner
INNCY357,St. Julian's Farm Road,Lambeth,Central
INNCY159,Essex Road (Islington),Islington,Inner
CGRCY163,Percival Street,Islington,Inner
CENCY041,Newgate Street,City of London,Central
CENCY034,London Road,Southwark,Central
CENCY137,Churchyard Row,Southwark,Central
CSHCY073,Churchyard Row,Southwark,Central
CSHCY072,Newington Butts,Southwark,Central
INNCY468,Thornlaw Road,Lambeth,Central
CENCY208,Princess Street,Southwark,Central
CSHCY130,Princess Street,Southwark,Central
CENCY037,Borough Road,Southwark,Central
CGRCY156,Borough Road,Southwark,Central
CGRCY093,Great Suffolk Street (north),Southwark,Central
QWPCY045,Great Suffolk Street (north),Southwark,Central
CSHCY051,Camberwell New Road,Southwark,Central
CENCY152,Webber Street (east),Southwark,Central
CGRCY090,Webber Street (east),Southwark,Central
QWPCY003,Webber Street (east),Southwark,Central
INNCY422,Hawes Street,Islington,Inner
INNCY189,Milkwood Road,Lambeth,Central
CGRCY164,Lever Street,Islington,Inner
INNCY427,Wilberforce Road,Hackney,Inner
INNCY296,Fawnbrake Avenue,Lambeth,Central
INNCY431,Riversdale Road,Islington,Inner
INNCY080,Highbury Grove,Islington,Inner
CENCY090,Goswell Road (north),Islington,Inner
QWPCY096,Kimberley Road,Croydon,Outer
CENCY202,Southwark Bridge Road (south),Southwark,Central
CSHCY074,Southwark Bridge Road (south),Southwark,Central
QWPCY048,Southwark Bridge Road (south),Southwark,Central
CGRCY102,Long Lane,City of London,Central
QWPCY049,Rockingham Street,Southwark,Central
CENCY150,Sumner Steet,Southwark,Central
INNCY457,Paulet Road,Lambeth,Central
CENCY004,Southwark Bridge Road,Southwark,Central
CSHCY075,Southwark Bridge Road,Southwark,Central
QWPCY047,Southwark Bridge Road,Southwark,Central
INNCY248,Herne Hill Road,Lambeth,Central
INNCY024,Norwood Road,Southwark,Central
INNCY594,Grange Grove,Islington,Inner
CENCY085,Newington Causeway,Southwark,Central
INNCY458,Peabody Estate,Lambeth,Central
MHPCY040,Green Lanes (north),Enfield,Outer
INNCY158,Canonbury Road,Islington,Inner
CENCY069,Goswell Road (south),Islington,Inner
QWPCY280,Rosendale Road,Lambeth,Central
CENCY124,Central Street,Islington,Inner
INNCY444,Amelia Street,Southwark,Central
QWPCY129,Prebend Street,Islington,Inner
INNCY134,City Road,Islington,Inner
CGRCY165,Lever Street,Islington,Inner
QWPCY094,Boswell Road,Croydon,Outer
CENCY123,Cannon Street,City of London,Central
CGRCY094,Union Street,Southwark,Central
INNCY354,Manor Place,Southwark,Central
CGRCY091,Great Suffolk Street (south),Southwark,Central
QWPCY004,Great Suffolk Street (south),Southwark,Central
QWPCY203,Bethwin Road,Southwark,Central
MHPCY065,Windmill Hill,Enfield,Outer
INNCY360,Auckland Hill,Lambeth,Central
INNCY353,Poplar Walk,Lambeth,Central
INNCY022,New Kent Road,Southwark,Central
INNCY555,Grand Regent's Canal (Shepherdes),Hackney,Inner
CENCY006,Southwark Bridge Road (north - between Flat Iron Square and America Street),Southwark,Central
CSHCY076,Southwark Bridge Road (north - between Flat Iron Square and America Street),Southwark,Central
CENCY129,Golden Lane,Islington,Inner
QWPCY058,Rosendale Road,Lambeth,Central
CENCY200,Marshalsea Road,Southwark,Central
OUTCY377,Hilly Fields Park,Enfield,Outer
CENCY086,Upper Thames Street (west of Southwark Bridge),City of London,Central
CSHCY115,Upper Thames Street (west of Southwark Bridge),City of London,Central
CENCY107,Beech Street,City of London,Central
CGRCY097,Beech Street,City of London,Central
INNCY232,Riversdale Road,Islington,Inner
CENCY003,Southwark Bridge,Southwark,Central
CSHCY077,Southwark Bridge,Southwark,Central
INNCY573,Norwood Park,Lambeth,Central
INNCY559,Ruskin Park (Northway Road),Lambeth,Central
CGRCY092,Trinity Street,Southwark,Central
QWPCY005,Trinity Street,Southwark,Central
INNCY161,St. Paul's Road,Islington,Inner
CENCY130,Gresham Street,City of London,Central
CGRCY095,Gresham Street,City of London,Central
INNCY424,St. Paul Street,Islington,Inner
CENCY158,Wood Street,City of London,Central
CGRCY096,Wood Street,City of London,Central
CGRCY103,Shepherdess Walk,Hackney,Inner
INNCY184,Shepherdess Walk,Hackney,Inner
CENCY089,Old Street,Islington,Inner
CGRCY099,Old Street,Islington,Inner
MHPCY048,Riverside,Enfield,Outer
CENCY083,Borough High Street,Southwark,Central
QWPCY050,Rodney Place,Southwark,Central
INNCY151,Essex Road (Canonbury),Islington,Inner
OUTCY240,Katharine Street,Croydon,Outer
INNCY089,Walworth Road,Southwark,Central
QWPCY202,Addington way,Southwark,Central
CENCY084,Southwark Street,Southwark,Central
INNCY142,Green Lanes,Hackney,Inner
MHPCY047,Bush Hill,Enfield,Outer
INNCY548,Clissold Park,Hackney,Inner
CENCY091,London Wall (west),City of London,Central
CGRCY109,Bath Street,Islington,Inner
OUTCY044,Brighton Road,Croydon,Outer
QWPCY059,Rosendale Road South,Lambeth,Central
INNCY148,New North Road,Islington,Inner
CENCY032,Borough High Street,Southwark,Central
MHPCY041,Ridge Avenue,Enfield,Outer
QWPCY098,Bedford Park,Croydon,Outer
CENCY166,Trinity Street (east),Southwark,Central
QWPCY046,Trinity Street (east),Southwark,Central
CENCY100,Bunhill Row,Islington,Inner
CGRCY100,Bunhill Row,Islington,Inner
MHPCY046,Cecil Road,Enfield,Outer
INNCY478,De Crespigny Park,Southwark,Central
CGRCY145,Murray Grove,Hackney,Inner
QWPCY051,Portland Street,Southwark,Central
CENCY081,Great Dover Street,Southwark,Central
CENCY126,Prince's Street,City of London,Central
INNCY097,Denmark Hill,Lambeth,Central
CGRCY110,Chiswell Street,Islington,Inner
CENCY203,Upper Thames Street (east of Southwark Bridge),City of London,Central
CSHCY116,Upper Thames Street (east of Southwark Bridge),City of London,Central
OUTCY406,Lordship Recreation Ground,Haringey,Outer
MHPCY066,Church Street,Enfield,Outer
INNCY567,Dulwich sports ground,Southwark,Central
QWPCY056,Turney Road,Southwark,Central
CENCY048,Moorgate,City of London,Central
INNCY005,Seven Sisters Road,Haringey,Outer
CSHCY050,Camberwell Church Street,Southwark,Central
QWPCY052,Edmund Street,Southwark,Central
INNCY214,Stoke Newington Church Street,Hackney,Inner
QWPCY095,The Crescent,Croydon,Outer
INNCY273,Northchurch Road,Islington,Inner
OUTCY123,Sanderstead Road,Croydon,Outer
CENCY053,City Road,Islington,Inner
CENCY031,London Bridge,City of London,Central
CSHCY046,London Bridge,City of London,Central
QWPCY099,Sydenham Road,Croydon,Outer
MHPCY045,London Road (north),Enfield,Outer
INNCY091,South Croxted Road,Southwark,Central
OUTCY324,Purley Oaks Road,Croydon,Outer
CGRCY168,Eldon Street,City of London,Central
MHPCY043,London Road,Enfield,Outer
INNCY198,Albion Road,Hackney,Inner
CENCY039,Gracechurch Street,City of London,Central
QWPCY054,Green Dale,Southwark,Central
INNCY222,Gipsy Road,Lambeth,Central
INNCY197,Southgate Road,Hackney,Inner
MHPCY044,Genotin Road,Enfield,Outer
CENCY133,Old Broad Street,City of London,Central
CGRCY167,Old Broad Street,City of London,Central
CENCY153,Weston Street,Southwark,Central
CENCY179,Threadneedle Street,City of London,Central
QWPCY031,Northchurch Road,Hackney,Inner
CGRCY116,Weston Street,Southwark,Central
CENCY127,Paul Street,Islington,Inner
CSHCY012,Paul Street,Islington,Inner
CENCY092,London Wall (east),City of London,Central
CGRCY117,Law Street / Rothsay Street,Southwark,Central
QWPCY006,Law Street / Rothsay Street,Southwark,Central
MHPCY049,Bury Street,Enfield,Outer
CENCY111,Eastcheap,City of London,Central
MHPCY042,Village Road,Enfield,Outer
INNCY149,Balls Pond Road,Hackney,Inner
CENCY082,Long Lane,Southwark,Central
CENCY005,Tooley Street,Southwark,Central
CSHCY045,Tooley Street,Southwark,Central
CSHCY006,Heathland Road,Hackney,Inner
CSHCY011,Pitfield Street,Hackney,Inner
INNCY566,Burgess Park,Southwark,Central
QWPCY201,Burgess Park,Southwark,Central
INNCY440,St. John's Road,Haringey,Outer
INNCY083,East Dulwich Road,Southwark,Central
OUTCY307,Chester Road,Haringey,Outer
CGRCY146,Crondall Street,Hackney,Inner
INNCY297,McNeil Road,Southwark,Central
CENCY087,Lower Thames Street,City of London,Central
CSHCY117,Lower Thames Street,City of London,Central
CENCY159,Lime Street,City of London,Central
MHPCY067,Southbury Road (west),Enfield,Outer
CENCY157,Appold Street,Hackney,Inner
CGRCY111,Appold Street,Hackney,Inner
CENCY122,Leadenhall Street,City of London,Central
QWPCY053,Camberwell Grove,Southwark,Central
CSHCY007,Bouverie Road,Hackney,Inner
CSHCY133,De Beauvoir Road,Hackney,Inner
CGRCY107,Old Street,Hackney,Inner
INNCY243,Englefield Road,Hackney,Inner
QWPCY057,College Road,Southwark,Central
QWPCY062,Alleyn Park,Southwark,Central
CGRCY104,Hoxton Street,Hackney,Inner
INNCY285,Vartry Road,Haringey,Outer
CSHCY010,De Beauvoir Road,Hackney,Inner
MHPCY050,Salmon's Brook,Enfield,Outer
CSHCY008,Wordworth Road,Hackney,Inner
INNCY170,Stoke Newington Church Street,Hackney,Inner
CENCY033,Bermondsey Street,Southwark,Central
CGRCY147,Hoxton Street,Hackney,Inner
QWPCY055,Calton Avenue,Southwark,Central
INNCY466,Edgar Kail Way,Southwark,Central
CSHCY009,Kingsbury Road,Islington,Inner
CENCY097,Crucifix Lane (Druid Street),Southwark,Central
QWPCY061,College Road (south),Southwark,Central
CSHCY002,Napier Road,Haringey,Outer
INNCY430,Tottenham Road,Hackney,Inner
CGRCY115,Tanner Street,Southwark,Central
CENCY002,Bishopsgate,City of London,Central
INNCY153,Amhurst Park,Hackney,Inner
CENCY095,Bevis Marks,City of London,Central
CSHCY003,Beaconsfield Road,Haringey,Outer
INNCY469,Bowen Drive,Southwark,Central
CENCY201,Tooley Street (east),Southwark,Central
CSHCY044,Tooley Street (east),Southwark,Central
INNCY175,Southampton Way,Southwark,Central
CGRCY114,Crutched Friars,City of London,Central
CENCY094,Houndsditch,City of London,Central
CSHCY005,Holmdale Terrace,Haringey,Outer
QWPCY007,Willow Walk,Southwark,Central
CENCY194,Trinity Square,City of London,Central
CSHCY131,Philip Lane,Haringey,Outer
QWPCY060,Dulwich Wood,Southwark,Central
INNCY135,Kingsland Road,Hackney,Inner
CSHCY004,Seven Sisters Road,Haringey,Outer
CGRCY119,Middlesex Street,City of London,Central
OUTCY181,Willow Road,Enfield,Outer
CNDCY004,Fotheringham Road,Enfield,Outer
CENCY155,Jewry Street,City of London,Central
CGRCY113,Jewry Street,City of London,Central
INNCY359,Avondale Rise,Southwark,Central
INNCY081,Stoke Newington Road,Hackney,Inner
INNCY439,Pearson Street,Hackney,Inner
CSHCY001,Church Road,Haringey,Outer
QWPCY164,Tanner Street,Southwark,Central
CGRCY106,Hackney Road,Hackney,Inner
INNCY195,Manor Road,Hackney,Inner
CENCY165,Brushfield Street,Tower Hamlets,Inner
OUTCY308,Chalfont Road,Enfield,Outer
OUTCY057,Godstone Road,Croydon,Outer
OUTCY218,Harrow Drive,Enfield,Outer
CENCY050,Aldgate High Street,City of London,Central
CGRCY112,Aldgate High Street,City of London,Central
OUTCY165,Bridport Road,Enfield,Outer
INNCY132,Stamford Hill,Hackney,Inner
CSHCY132,Seven Sisters station,Haringey,Outer
INNCY298,Dulwich Park (Court Lane Gate),Southwark,Central
CFRCY005,Sandringham Road,Hackney,Inner
CENCY038,Minories,City of London,Central
INNCY098,Lordship Lane,Southwark,Central
OUTCY231,Grant Road,Croydon,Outer
INNCY136,Commercial Street,Tower Hamlets,Inner
INNCY010,Tower Bridge,Tower Hamlets,Inner
OUTCY303,King Street,Haringey,Outer
QWPCY063,College Road Sydenham Hill,Southwark,Central
INNCY171,Columbia Road,Tower Hamlets,Inner
INNCY449,St. George's Way,Southwark,Central
OUTCY009,High Road,Haringey,Outer
CGRCY148,Dunloe Street,Hackney,Inner
CSHCY043,Jamaica Road (west),Southwark,Central
QWPCY148,Jamaica Road (west),Southwark,Central
QWPCY229,Sumner Road,Southwark,Central
MHPCY068,Southbury Road (mid),Enfield,Outer
QWPCY008,Oxley Close,Southwark,Central
CGRCY055,Whiston Road,Hackney,Inner
MHPCY051,Latymer Road,Enfield,Outer
CSHCY017,Whitechapel High Street,Tower Hamlets,Inner
INNCY183,Queensbridge Road,Hackney,Inner
INNCY565,Surrey Canal path,Southwark,Central
CGRCY151,Queensbridge Road (2),Hackney,Inner
CGRCY150,Queensbridge Road (1),Hackney,Inner
QWPCY281,Barry Road,Southwark,Central
CGRCY152,Queensbridge Road (3),Hackney,Inner
QWPCY228,Cooper's Road ,Southwark,Central
INNCY441,Kyverdale Road,Hackney,Inner
CSHCY031,Royal Mint Street,Tower Hamlets,Inner
INNCY026,Old Kent Road,Southwark,Central
OUTCY211,Park Lane,Haringey,Outer
INNCY410,Lenthall Road,Hackney,Inner
INNCY164,Dalston Lane,Hackney,Inner
INNCY278,Wolseley Street,Southwark,Central
QWPCY149,Wolseley Street,Southwark,Central
QWPCY230,Jocelyn Street,Southwark,Central
INNCY301,Bellenden Road,Southwark,Central
INNCY447,Bird in Bush Road,Southwark,Central
INNCY221,Sydenham Hill,Southwark,Central
INNCY276,Hanbury Street,Tower Hamlets,Inner
INNCY351,Lynton Road,Southwark,Central
INNCY356,Crystal Palace Road,Southwark,Central
CSHCY049,Peckham High Street,Southwark,Central
INNCY340,Craven Park Road,Haringey,Outer
INNCY339,Downs Road,Hackney,Inner
INNCY303,Spa Road,Southwark,Central
INNCY543,Haggerston Park,Hackney,Inner
INNCY174,Rolls Road,Southwark,Central
QWPCY030,Middleton Road,Hackney,Inner
MHPCY052,Bedevere Road,Enfield,Outer
MHPCY056,Fore Street,Enfield,Outer
CGRCY132,Plumbers Row,Tower Hamlets,Inner
INNCY216,Plumbers Row,Tower Hamlets,Inner
INNCY145,Bethnal Green Road,Tower Hamlets,Inner
CGRCY129,Black Church Lane,Tower Hamlets,Inner
CGRCY149,Audrey Street,Hackney,Inner
INNCY282,Ottaway Street,Hackney,Inner
CFRCY004,Downs Park Road,Hackney,Inner
INNCY454,Upland Road,Southwark,Central
OUTCY168,Croham Valley Road,Croydon,Outer
QWPCY235,Rye Lane,Southwark,Central
QWPCY282,Friern Road,Southwark,Central
INNCY536,Hackney Downs,Hackney,Inner
CGRCY130,Henriques Street,Tower Hamlets,Inner
INNCY094,Dulwich Common,Southwark,Central
CGRCY131,Greenfield Road,Tower Hamlets,Inner
INNCY234,St. James's Road,Southwark,Central
INNCY446,Nigel Road,Southwark,Central
CGRCY105,Goldsmith's Row,Hackney,Inner
CSHCY030,Cable Street (west),Tower Hamlets,Inner
INNCY432,Rendlesham Road,Hackney,Inner
INNCY443,Marmont Road,Southwark,Central
INNCY185,Dunbridge Street,Tower Hamlets,Inner
INNCY020,Peckham Rye,Southwark,Central
CSHCY042,Jamaica Road,Southwark,Central
QWPCY151,Bermondsey Wall East,Southwark,Central
INNCY405,Mansford Street,Tower Hamlets,Inner
OUTCY187,Birchanger Road,Croydon,Outer
QWPCY231,Peckham Rye,Southwark,Central
OUTCY326,Denmark Road,Croydon,Outer
INNCY137,Upper Clapton Road,Hackney,Inner
OUTCY302,Stockton Road,Enfield,Outer
OUTCY072,Anerley Road,Bromley,Outer
INNCY564,Peckham Rye Park,Southwark,Central
MHPCY072,Hertford Road (near bus station),Enfield,Outer
INNCY009,Hackney Road,Tower Hamlets,Inner
INNCY550,Lea Rowing Club,Hackney,Inner
INNCY219,Peckham Rye,Southwark,Central
INNCY476,Longton Avenue,Lewisham,Inner
INNCY143,Graham Road,Hackney,Inner
